session_id,user_id,start_time,device_type,referrer_source,is_converted
64d8e27f-03fa-4e63-a416-c3f32730a006,847d5655-03e9-42f2-b34e-9646659bcc3b,29:02.0,mobile,organic_search,FALSE
d092bcb9-e2e0-4a11-85a3-6638f9b5784f,8490cb08-ca04-4046-a55c-3e1aca721f18,50:00.0,mobile,social_media,FALSE
020a6150-a3b8-4e82-9e73-f4d28e3f10ab,8490cb08-ca04-4046-a55c-3e1aca721f18,52:38.0,tablet,paid_search,FALSE
9d69d967-20bf-45af-90e3-3fc15dad1e45,8490cb08-ca04-4046-a55c-3e1aca721f18,39:33.0,tablet,paid_search,FALSE
dbd871cf-74c4-437d-b1ee-6215b4b129df,8490cb08-ca04-4046-a55c-3e1aca721f18,07:29.0,mobile,paid_search,FALSE
8fb78fac-8e8b-4a34-b1cc-ff55b506e383,8490cb08-ca04-4046-a55c-3e1aca721f18,32:30.0,desktop,direct,FALSE
70d86ad6-fb74-4a1f-8e0f-032e6e490d52,8490cb08-ca04-4046-a55c-3e1aca721f18,59:38.0,desktop,referral,FALSE
6ab29a00-1e62-4286-b2d7-ce16969c2ea9,849b8fdc-d258-4ec5-97eb-a7848d175fb9,47:51.0,mobile,social_media,FALSE
298f3d92-f4c0-474f-91d3-803f8e7ac1e8,849b8fdc-d258-4ec5-97eb-a7848d175fb9,13:17.0,mobile,email,FALSE
43058f01-8701-4c71-9541-b3f147072cc3,849b8fdc-d258-4ec5-97eb-a7848d175fb9,33:04.0,mobile,organic_search,FALSE
ffb9fa48-1e65-4487-ae66-28ff0c5e0933,849b8fdc-d258-4ec5-97eb-a7848d175fb9,07:42.0,desktop,email,FALSE
170da635-b332-4a1d-9a29-e3ec88d898dd,849b8fdc-d258-4ec5-97eb-a7848d175fb9,35:28.0,mobile,display_ad,FALSE
8670f818-c4d5-4cb5-95cb-e35bb7e677ae,84b90ed5-de66-4334-9106-77cab2fefe5d,18:00.0,mobile,email,FALSE
0750e186-76e9-4354-a557-b289af355b60,84b90ed5-de66-4334-9106-77cab2fefe5d,31:04.0,desktop,direct,FALSE
d96394c5-b62f-430d-a67a-8ca4692cc8d5,84b90ed5-de66-4334-9106-77cab2fefe5d,10:20.0,mobile,organic_search,FALSE
39f28b34-8d9c-42a7-95e7-4dc9fd6b8001,84b90ed5-de66-4334-9106-77cab2fefe5d,30:44.0,mobile,email,TRUE
6e4c4dce-aea6-47ee-8a0d-7be44a7b798e,84bf7435-0e3f-4a02-ae78-10237b556578,25:59.0,tablet,direct,FALSE
f87dc931-b875-41fd-9214-6dd894c74035,84bf7435-0e3f-4a02-ae78-10237b556578,42:06.0,desktop,organic_search,FALSE
06dc6529-1630-40ca-bcc9-72bbe46c2513,84bf7435-0e3f-4a02-ae78-10237b556578,10:47.0,tablet,paid_search,FALSE
f040dd3c-66a5-4404-9d4e-bf9696ecb442,84bf7435-0e3f-4a02-ae78-10237b556578,52:47.0,tablet,direct,FALSE
9d912955-cd23-4223-8300-4f52456d6585,84c1029e-873a-40c3-a88d-f5fa06bec93e,29:09.0,desktop,organic_search,FALSE
2fd59351-c5ea-44db-8073-c3e91acddf2d,84c9d815-f3da-42b3-9bbe-a5e7a50e9974,07:36.0,mobile,organic_search,FALSE
96723c66-dc87-4c86-80d6-b7126c39b877,84e95746-9b03-4adc-aed0-1e5b52e2b98f,53:45.0,desktop,organic_search,FALSE
d0ff48f2-2f75-4a0c-a26f-43d4e1d393fe,84e95746-9b03-4adc-aed0-1e5b52e2b98f,24:45.0,desktop,organic_search,FALSE
345b24dc-ef1f-4f96-8402-ea25cfee0b0a,84fd9917-728e-49f6-9918-dda9ba7db48c,41:57.0,mobile,organic_search,FALSE
a958b329-db5c-48a8-98cf-7843809344c6,84fd9917-728e-49f6-9918-dda9ba7db48c,05:09.0,mobile,social_media,FALSE
e2453a52-eed2-4626-a150-9a2769661cf2,84fd9917-728e-49f6-9918-dda9ba7db48c,54:51.0,desktop,organic_search,FALSE
1a4f0964-a7d3-4d52-82e8-9aba73f4be12,84fd9917-728e-49f6-9918-dda9ba7db48c,23:51.0,mobile,email,FALSE
6aade8ad-b1dd-4eef-a277-43e899112319,84fe59d9-15be-414c-93b4-74602448c511,19:02.0,mobile,direct,FALSE
d5703226-0772-44b9-a293-b495a2d51404,84fe59d9-15be-414c-93b4-74602448c511,52:30.0,mobile,paid_search,TRUE
07d711e8-19df-4a3b-a6b4-e4fec8aa214c,84fe59d9-15be-414c-93b4-74602448c511,49:17.0,desktop,email,FALSE
5f0da48e-feda-4875-8afa-5c7eefe62386,84fe59d9-15be-414c-93b4-74602448c511,55:33.0,desktop,organic_search,FALSE
19c1b8ab-39ae-487b-9009-a024c2d25de0,85016e04-8cd0-47e3-8b77-52d6de00cfcf,36:34.0,desktop,paid_search,FALSE
40ffca7e-c31a-45cb-85c9-68567b071339,85068285-0ac4-4578-8a4d-88109573dc97,49:44.0,mobile,organic_search,FALSE
84c11517-db5b-4bbf-a350-7b31c4911806,851bb16d-847f-48b7-af0c-5c08ea1d2b7a,17:02.0,desktop,direct,FALSE
4a47ac0d-0e55-46d2-b270-d80852c90fe5,852cbbe8-ea1d-4e7e-a57b-bb583e11cfc2,05:02.0,tablet,organic_search,FALSE
7b810b42-9222-4c81-9ad3-9f0db059f4ed,852cbbe8-ea1d-4e7e-a57b-bb583e11cfc2,11:56.0,mobile,organic_search,FALSE
f013dfdb-a992-48f0-a62b-4deea3dcce60,85334547-c06e-4c59-b819-a03cb564ab63,17:38.0,tablet,display_ad,FALSE
3554fdf5-970b-4e85-9626-a4984513cea5,85334547-c06e-4c59-b819-a03cb564ab63,11:19.0,desktop,organic_search,FALSE
16e007ae-efdc-40d2-a325-49fb4704a29a,85334547-c06e-4c59-b819-a03cb564ab63,06:44.0,desktop,paid_search,FALSE
c193db6b-a99d-4533-bc27-6fd5b54ec109,85334547-c06e-4c59-b819-a03cb564ab63,37:45.0,mobile,organic_search,FALSE
65c60e7c-96a1-459c-a87e-5e8500e739a7,85334547-c06e-4c59-b819-a03cb564ab63,38:45.0,desktop,direct,FALSE
434cb2b5-3fe4-40bd-a18a-b598973290b4,85334547-c06e-4c59-b819-a03cb564ab63,42:25.0,tablet,social_media,FALSE
5a0068cf-1ed7-483b-8bc9-ff99fc392050,85334547-c06e-4c59-b819-a03cb564ab63,36:03.0,mobile,organic_search,FALSE
d85d7c7c-31d6-48d0-a530-d2bb64b95f29,85341d1e-a6fc-4af7-93d5-24d9bfd6a896,48:46.0,desktop,direct,FALSE
866d6501-197e-4448-a929-60d30a495cf5,85341d1e-a6fc-4af7-93d5-24d9bfd6a896,45:19.0,mobile,email,FALSE
2d50ac7c-4577-4104-b930-fb822c463fba,85341d1e-a6fc-4af7-93d5-24d9bfd6a896,00:33.0,desktop,social_media,FALSE
1fac6ad5-bbb4-4c17-a662-9007eb298cf3,85341d1e-a6fc-4af7-93d5-24d9bfd6a896,06:04.0,mobile,organic_search,FALSE
00c660ec-a4ce-47ca-bf16-550f26c6ef48,85341d1e-a6fc-4af7-93d5-24d9bfd6a896,27:21.0,mobile,organic_search,FALSE
5ba0420b-2918-4295-bf71-f5087877e3fd,854f59a0-38d4-4e20-b346-43eca5ccb8cb,47:59.0,mobile,social_media,FALSE
8688cf73-4b41-45dd-bd4a-c0383afcfc3e,8557cfc3-ce7e-49a4-92b6-5396ae022e90,47:49.0,mobile,social_media,FALSE
b6c9163d-9042-42b1-ada1-3ea35270df68,8557cfc3-ce7e-49a4-92b6-5396ae022e90,27:19.0,mobile,organic_search,FALSE
3eaa00f8-bc03-43c1-842c-520ac60977a0,8557cfc3-ce7e-49a4-92b6-5396ae022e90,14:46.0,desktop,organic_search,FALSE
97cf8563-2548-4512-a0d3-ad8b87acb0d7,8557cfc3-ce7e-49a4-92b6-5396ae022e90,54:10.0,mobile,social_media,TRUE
09ee5264-27c8-4a44-9a99-80ab96370fa1,8562fde5-9909-4848-82a5-bcc5a69e421b,50:12.0,mobile,social_media,FALSE
3658b561-4a60-4414-b7c7-692ae28dc1c7,8562fde5-9909-4848-82a5-bcc5a69e421b,33:05.0,desktop,social_media,FALSE
dcc025f9-8e3b-48f2-95ed-f08ea614c652,8562fde5-9909-4848-82a5-bcc5a69e421b,43:17.0,desktop,organic_search,FALSE
ee1d3d02-ac15-4d5d-9a54-14cf1f669bbc,8564a172-e0b5-46c6-aa77-51ddd449aff1,05:04.0,tablet,organic_search,FALSE
52a62c49-5531-4a3f-b52e-0cdcdc8e005c,8564a172-e0b5-46c6-aa77-51ddd449aff1,04:45.0,desktop,organic_search,FALSE
c9a55a5d-2f9b-482f-8ead-7580f61b6eaa,8564a172-e0b5-46c6-aa77-51ddd449aff1,41:30.0,mobile,email,TRUE
6a23f836-82ac-40d8-b8f5-fa9ec4cf6549,8564a172-e0b5-46c6-aa77-51ddd449aff1,31:49.0,mobile,direct,FALSE
97380bc7-b510-415a-91c5-e46a38b8f2ef,856aab2e-e3e5-45cd-b70f-f692e2b27e0a,23:07.0,mobile,direct,TRUE
25991d56-0e36-41a7-a123-d111cd5e26a9,85774b52-3214-474f-b681-6c950abe292c,01:01.0,mobile,organic_search,FALSE
b1739b2c-4d83-4a55-abed-dc53fabbec90,85774b52-3214-474f-b681-6c950abe292c,59:15.0,tablet,social_media,FALSE
a436ff4f-1817-4c0a-ae73-4310170a5c97,85774b52-3214-474f-b681-6c950abe292c,06:23.0,mobile,direct,FALSE
8b9ef01a-7fda-4c2a-bfa2-f9468745f717,85774b52-3214-474f-b681-6c950abe292c,25:50.0,mobile,organic_search,FALSE
95d593f2-a873-4d45-9c28-d2bc6f019ee3,8585cd32-2782-4891-a80b-a90ec6e7852d,41:58.0,mobile,organic_search,FALSE
dea25dfc-7f26-4ce2-8fbc-041de17d4bbd,85876336-6ea0-4903-a9e1-40b9652b5a96,11:48.0,desktop,email,FALSE
a04161bd-c45f-438d-8794-d39ae512b8c7,85876336-6ea0-4903-a9e1-40b9652b5a96,22:38.0,mobile,organic_search,FALSE
af2dc2d1-f16c-4d33-89fc-9de92757133c,85876336-6ea0-4903-a9e1-40b9652b5a96,42:32.0,desktop,email,FALSE
87b5db25-a314-4436-b02d-1fdae397a6da,8598a1ff-5624-4658-88bf-7ed5699d59a1,33:01.0,mobile,referral,FALSE
08c28a34-84bf-4dfd-b6fc-8c1509024405,8598a1ff-5624-4658-88bf-7ed5699d59a1,29:28.0,mobile,social_media,FALSE
1e5ad557-b16a-4218-ac2a-6540505ed1a7,859bd5c1-15ad-49c9-98de-ba005b8685b4,17:28.0,tablet,organic_search,FALSE
3d7ad68f-8254-4d2f-b4ba-2a9a594afb7f,859bd5c1-15ad-49c9-98de-ba005b8685b4,19:40.0,desktop,direct,FALSE
f2f7349f-9eba-4c7d-9f46-d3af71543587,859bd5c1-15ad-49c9-98de-ba005b8685b4,13:02.0,desktop,organic_search,FALSE
2cddf215-127f-4fb0-b4d5-d771172dd549,859bd5c1-15ad-49c9-98de-ba005b8685b4,21:25.0,tablet,direct,FALSE
718963f2-9881-463e-947f-0c8902309a15,859bd5c1-15ad-49c9-98de-ba005b8685b4,47:57.0,mobile,organic_search,FALSE
b99c94a4-2f02-4501-b380-fdb8fe5a8e73,859bd5c1-15ad-49c9-98de-ba005b8685b4,37:41.0,mobile,display_ad,FALSE
dcc0d10b-f927-4abb-9c89-d18430ebf44f,859f436f-f328-45db-9f85-e81278720a97,11:19.0,mobile,organic_search,FALSE
02a59905-c668-4797-be05-a6f435bf8efc,859f436f-f328-45db-9f85-e81278720a97,27:25.0,mobile,organic_search,FALSE
1e688f3f-df1d-4a87-bc80-63348449f7ff,85a780e6-59c1-40c1-a215-05ef38b4876e,14:13.0,mobile,organic_search,FALSE
4b1a7499-3d70-488f-9f8f-4a9599760957,85a780e6-59c1-40c1-a215-05ef38b4876e,48:23.0,desktop,organic_search,FALSE
0f89aacd-1341-40bd-861b-32c6798bf9d5,85beaa69-2824-44e8-8c40-9f4f1a25794c,25:37.0,desktop,direct,FALSE
ee66ee5d-6b65-4f9e-9f47-1e931a1eaa25,85beaa69-2824-44e8-8c40-9f4f1a25794c,57:14.0,desktop,organic_search,FALSE
4b8795f9-d797-4695-a687-6f22286f555d,85beaa69-2824-44e8-8c40-9f4f1a25794c,40:25.0,desktop,organic_search,FALSE
046e7e4d-ecd5-41d3-9a5c-80e09d64bf32,85beaa69-2824-44e8-8c40-9f4f1a25794c,48:29.0,desktop,email,FALSE
f5db88ad-f558-41c1-8aab-781dfe8579b8,85beaa69-2824-44e8-8c40-9f4f1a25794c,40:30.0,tablet,email,FALSE
5c50acf4-9998-4a25-94cf-25f369a0eef8,85bfae30-6af9-44c9-b4fe-766195f8d86e,38:46.0,tablet,organic_search,FALSE
5de35a36-f3c9-4709-a6b7-9e068cffa155,85c394d0-4b05-41d6-bcae-b982269c56f5,15:42.0,desktop,social_media,FALSE
5d42884b-6d06-4fc6-a901-1417f5abb3ec,85c394d0-4b05-41d6-bcae-b982269c56f5,47:20.0,mobile,organic_search,FALSE
f5d97c7d-41cd-4c1d-b3dd-f4769efb8060,85d71fab-51dc-421e-bc9d-2082f15a6b5d,40:47.0,desktop,direct,FALSE
23d9a9e5-07c7-4249-a703-bac1f3791c21,85d71fab-51dc-421e-bc9d-2082f15a6b5d,13:07.0,desktop,social_media,FALSE
efd298ad-06e3-463d-bd0c-2ba91278ffd0,85d71fab-51dc-421e-bc9d-2082f15a6b5d,54:14.0,desktop,email,FALSE
11afd123-239c-4ea5-b4b9-4863f4109696,85d7e184-8e91-40d0-9eb3-a5e22aeb27d9,44:14.0,mobile,organic_search,FALSE
1f66f4a3-7066-4670-b1ab-2588e8948a2f,85d7e184-8e91-40d0-9eb3-a5e22aeb27d9,11:39.0,desktop,organic_search,FALSE
1525214c-f165-4d6e-92fc-91d88bb6fe8a,85d7e184-8e91-40d0-9eb3-a5e22aeb27d9,17:54.0,desktop,organic_search,FALSE
bd7bb6b8-b013-4a04-8e33-9b799b795faa,85d83bfc-ee03-4151-badb-a3326b2c2322,23:45.0,desktop,organic_search,FALSE
b163fbdc-391b-4284-a9a9-d20b2a326011,85d8597a-39d9-41b7-911a-74c7bbe93183,24:33.0,mobile,organic_search,FALSE
6dfae60f-37b1-431d-8f5f-6cf2dbdf7a2d,85d8597a-39d9-41b7-911a-74c7bbe93183,12:47.0,desktop,email,FALSE
a58142ac-21c5-43f6-ad33-8dccfcdc216d,85e2028b-6e87-49c8-85b7-254138a8eba2,42:13.0,desktop,organic_search,FALSE
20c53932-03da-4ea2-8486-5e42ed7abdb4,85e2028b-6e87-49c8-85b7-254138a8eba2,13:54.0,mobile,social_media,FALSE
c2c26e32-22a7-4d48-8a6f-ac4e825e26c2,85e2028b-6e87-49c8-85b7-254138a8eba2,23:33.0,mobile,social_media,FALSE
45b0c920-ea5e-44dc-ae68-7cf25969214c,85e2028b-6e87-49c8-85b7-254138a8eba2,54:26.0,desktop,direct,FALSE
5e8094f8-e460-4404-8716-d4be74d33f7d,85e2028b-6e87-49c8-85b7-254138a8eba2,15:37.0,mobile,direct,FALSE
915078b0-4e30-41e5-9535-f931d178556e,85e2028b-6e87-49c8-85b7-254138a8eba2,41:31.0,mobile,organic_search,FALSE
65d5d227-979d-4bf5-948a-3015c0215c37,85e2028b-6e87-49c8-85b7-254138a8eba2,10:46.0,tablet,social_media,FALSE
4a322518-9195-44b3-aece-c19896992405,85e2028b-6e87-49c8-85b7-254138a8eba2,30:18.0,mobile,social_media,FALSE
38c9cb23-e9b2-4611-b505-a1e8ed996e27,85e2028b-6e87-49c8-85b7-254138a8eba2,49:14.0,desktop,organic_search,FALSE
d8f76c63-d391-407f-b0b3-d007feff82cc,85e2028b-6e87-49c8-85b7-254138a8eba2,58:26.0,mobile,email,FALSE
221f08ec-f130-4d0d-8e8f-9900471bd1a7,85eee7e0-acef-4031-8e09-3c89557f687c,48:28.0,desktop,organic_search,TRUE
dfea138d-fba0-4f83-9d40-4e29d0c9a64d,85eee7e0-acef-4031-8e09-3c89557f687c,52:26.0,tablet,social_media,FALSE
d7dd9a67-38e7-430d-8fc4-4dfcccb5346b,85eee7e0-acef-4031-8e09-3c89557f687c,22:46.0,mobile,organic_search,FALSE
aec5a77b-d2c8-466e-bf84-d731b6c2bb29,85eee7e0-acef-4031-8e09-3c89557f687c,40:47.0,desktop,organic_search,FALSE
13957f80-0101-4edc-89d0-946e6388d150,85eee7e0-acef-4031-8e09-3c89557f687c,32:52.0,mobile,direct,FALSE
f9dd16ab-51ea-439c-83a8-e94cbeb35f2d,85f4b99b-6d47-4be8-8e1c-0a6f88d2497c,37:07.0,desktop,organic_search,TRUE
4238eadb-b456-4799-970c-6269c6fc222a,85ff5ca9-31ab-4298-a0c3-7751aa2f3a39,30:53.0,mobile,direct,FALSE
d75201cd-1c4c-420f-9a03-2cdc2bb8c3cb,85ff5ca9-31ab-4298-a0c3-7751aa2f3a39,10:07.0,mobile,organic_search,FALSE
4c76e85c-96c4-4c2a-bcdc-d30446a1db79,85ff5ca9-31ab-4298-a0c3-7751aa2f3a39,55:06.0,mobile,direct,FALSE
e323d8cb-631e-4c37-8af2-445a1e47c6e1,85ff5ca9-31ab-4298-a0c3-7751aa2f3a39,01:50.0,mobile,organic_search,FALSE
119cecc0-651d-40da-bdc6-fb9af305b720,8600811e-5741-496f-aae5-f59d9e856169,07:15.0,mobile,email,FALSE
f39eba03-853d-4bee-b3da-9aa0e6c490a1,8600811e-5741-496f-aae5-f59d9e856169,22:16.0,mobile,direct,TRUE
1a3ac66d-c17c-44b8-98c1-4ad544b7a061,8600811e-5741-496f-aae5-f59d9e856169,29:36.0,mobile,direct,FALSE
c4e7b9cc-ef57-43be-9dfa-86da3acb26f7,86011e5c-52b7-4cbf-a9e1-f18981e6f241,54:17.0,mobile,social_media,FALSE
92189cd8-6899-441e-937c-1d84ef529433,86011e5c-52b7-4cbf-a9e1-f18981e6f241,13:10.0,mobile,organic_search,FALSE
7de608a2-7058-496e-87a4-bd618bf05b20,86011e5c-52b7-4cbf-a9e1-f18981e6f241,32:10.0,mobile,organic_search,FALSE
875769b3-9f26-47f1-b2c0-19fb4cf639fe,86011e5c-52b7-4cbf-a9e1-f18981e6f241,58:23.0,mobile,social_media,TRUE
7b46624c-787e-4791-bd14-ac22a2aa12b9,86011e5c-52b7-4cbf-a9e1-f18981e6f241,30:09.0,mobile,direct,FALSE
a72caa89-0659-4344-99d6-6c277ba2a392,86011e5c-52b7-4cbf-a9e1-f18981e6f241,14:41.0,mobile,referral,FALSE
1a8e8ef9-c88f-49e6-90a4-a5c0c19d18d2,86011e5c-52b7-4cbf-a9e1-f18981e6f241,03:09.0,desktop,social_media,FALSE
4eff0183-49f0-497f-88d6-a9ad3275d49b,86011e5c-52b7-4cbf-a9e1-f18981e6f241,08:35.0,mobile,organic_search,FALSE
75c7a355-c778-4d08-ac6a-80b7c509f983,86011e5c-52b7-4cbf-a9e1-f18981e6f241,43:23.0,mobile,organic_search,FALSE
9efa9925-e33e-4d12-89d8-30dcb4f187aa,86029d69-3844-4c18-8d6c-f408d430d8a7,14:32.0,desktop,paid_search,FALSE
7457137e-71c5-4cfa-b70a-1a036b9800d7,86029d69-3844-4c18-8d6c-f408d430d8a7,58:34.0,tablet,direct,FALSE
a05d9a2b-de48-43a8-a684-fd49c840c62f,860d1a48-e78a-44aa-94e5-9200b53f0d27,01:23.0,tablet,social_media,FALSE
76273e41-ce73-4c6d-9d46-d0501d71d690,860f6641-8e5d-4922-96ac-96bbb14af498,20:16.0,desktop,direct,FALSE
1ef277a1-f844-42dd-a880-5ddfb097a4c5,861518e2-325e-4e3a-9950-066e5632aabc,38:23.0,desktop,organic_search,FALSE
ee5bbeab-b6b5-4fae-b48c-4ccdfdeb332a,862ad620-8c67-4aeb-b869-a8d95e16ee80,19:31.0,mobile,email,FALSE
e685e756-8cea-413b-8756-f6ec68484be0,862ad620-8c67-4aeb-b869-a8d95e16ee80,50:24.0,mobile,organic_search,FALSE
f08e13db-4e98-46f4-9c71-5d19f17d0572,8635ba07-231f-4421-b7ce-ecaaaa02e4e6,34:31.0,desktop,direct,TRUE
962868dd-bdba-41b6-b3f1-f3bdcd4fe85f,86368541-9e04-422d-b743-cee6aeeaf083,13:27.0,tablet,organic_search,FALSE
ca9dbf1d-d799-4e90-9c3d-eb2d502c21d3,8636bc7b-6c66-4927-bcc0-2eca2175b712,29:05.0,tablet,social_media,FALSE
f7123add-1272-4f77-8f12-d9a3e1690798,863a1ad2-4adb-4783-ae8d-2073fd066fa8,47:34.0,mobile,organic_search,FALSE
95b67380-ff68-48d4-a418-c3de2d0d7272,863a1ad2-4adb-4783-ae8d-2073fd066fa8,44:28.0,desktop,organic_search,FALSE
fab280f6-4b0d-441d-ace9-3dc28f28d786,863daceb-fce7-45e6-b46c-71c84752fafa,06:06.0,mobile,organic_search,FALSE
d5fdbfc7-7362-49ea-8b63-c5a099a0ca46,863daceb-fce7-45e6-b46c-71c84752fafa,55:46.0,desktop,direct,TRUE
32e015e3-d45d-42b8-90cc-3f57e82630dc,863daceb-fce7-45e6-b46c-71c84752fafa,03:17.0,desktop,email,FALSE
ef63cb0c-f684-44c0-b4d3-ff6d4b37a915,86593596-892b-4b9c-827e-f3368cbdc04e,41:20.0,mobile,organic_search,FALSE
714ec9f0-3128-4439-87f7-f491da9affe7,86593596-892b-4b9c-827e-f3368cbdc04e,03:32.0,desktop,organic_search,FALSE
ee104768-3afc-44be-b34a-90a5f875d652,86593596-892b-4b9c-827e-f3368cbdc04e,40:25.0,mobile,referral,FALSE
bfbcb445-bb0d-4893-a47a-b86023fafd87,8666f241-b051-4b1e-a00b-882ffa9e0794,17:25.0,desktop,organic_search,FALSE
ee8dc9d1-06ff-4ae5-bb50-a1b97c61abf6,8666f241-b051-4b1e-a00b-882ffa9e0794,40:19.0,mobile,social_media,FALSE
98ff586b-07df-4bed-b34d-5083bd61cec1,8666f241-b051-4b1e-a00b-882ffa9e0794,47:12.0,desktop,organic_search,FALSE
901484f4-3bb8-4cbf-be56-759afa1ee646,8666f241-b051-4b1e-a00b-882ffa9e0794,06:50.0,mobile,organic_search,FALSE
110e7330-3e31-4a9a-9422-c1d6bdd775ad,86721c50-7a8c-44ea-ad20-42cd80b41ce7,15:29.0,mobile,email,FALSE
17a8e86b-d347-4743-837b-d4e2d565a479,86721c50-7a8c-44ea-ad20-42cd80b41ce7,25:40.0,mobile,organic_search,FALSE
ac9ae5a6-eeb5-4033-9421-cc9f97d21676,86745084-6374-463e-a516-6660dff708e9,16:35.0,desktop,direct,FALSE
66cfa035-091c-48f8-b2b6-3ac1f113bd68,86745084-6374-463e-a516-6660dff708e9,38:41.0,mobile,organic_search,FALSE
04474872-e212-473b-830b-0b7d3a6371f9,86745084-6374-463e-a516-6660dff708e9,34:57.0,mobile,organic_search,FALSE
6cfdd9a0-34ef-4194-bce3-fb6c0c8f8fab,86745084-6374-463e-a516-6660dff708e9,55:09.0,desktop,paid_search,FALSE
57a1b037-c406-4dfa-b1da-65c531dbea07,86745084-6374-463e-a516-6660dff708e9,00:45.0,desktop,organic_search,FALSE
cead3c6d-f79d-4ed5-83b6-46ac26b2cfa2,86745084-6374-463e-a516-6660dff708e9,26:28.0,mobile,direct,FALSE
6ab33024-45d5-4ae0-ad8b-575af3412b38,867c490f-186f-487d-85a3-84658f91c118,27:33.0,mobile,direct,FALSE
0a511a1b-5416-42e9-b3ac-50466de0c022,867e8081-892b-410a-8dea-a6bd9547239e,00:21.0,mobile,organic_search,FALSE
aaa784f0-fdc5-4278-b746-70eef602779a,867e8081-892b-410a-8dea-a6bd9547239e,33:27.0,desktop,direct,FALSE
f5b1f12e-facb-44b4-a49c-d21bf65258a7,867e8081-892b-410a-8dea-a6bd9547239e,21:32.0,mobile,organic_search,TRUE
79294613-cb70-4cb2-b757-525fe0ed4a8b,867e8081-892b-410a-8dea-a6bd9547239e,39:55.0,tablet,organic_search,FALSE
32bb6c93-5797-4605-9c89-2da38c9404de,86897e95-aa39-442c-acf7-d7f51d458645,06:43.0,desktop,email,FALSE
34e343bf-5c33-4d0a-a1ef-d61e531a057d,86897e95-aa39-442c-acf7-d7f51d458645,13:11.0,mobile,organic_search,FALSE
f06999ac-89e8-42ee-90c6-dd5a8423b0c3,8696294a-9d93-4739-be12-d25164519be2,32:41.0,desktop,email,FALSE
80ca000a-bcea-4ece-9320-7e9c7da65e83,8696294a-9d93-4739-be12-d25164519be2,15:34.0,desktop,organic_search,FALSE
05f4f7cd-2c00-4bd9-93aa-ccdfa16bd9bb,8696294a-9d93-4739-be12-d25164519be2,12:06.0,desktop,direct,FALSE
be0c8040-7123-4b18-b122-82dd91c305fe,86a26fc0-ed37-41d5-bb95-3e09a20cfdd8,35:15.0,mobile,organic_search,FALSE
35d63f99-042f-4709-a3a7-a1faa8034730,86a26fc0-ed37-41d5-bb95-3e09a20cfdd8,46:45.0,mobile,direct,FALSE
9bdf43db-15e6-4de9-85ea-507e253c077e,86a26fc0-ed37-41d5-bb95-3e09a20cfdd8,28:20.0,mobile,organic_search,FALSE
afffbb04-793a-426c-ab92-637c859744d1,86a26fc0-ed37-41d5-bb95-3e09a20cfdd8,23:40.0,desktop,direct,FALSE
8251af39-3bfd-452c-81fa-361530c85d9a,86a26fc0-ed37-41d5-bb95-3e09a20cfdd8,42:35.0,desktop,display_ad,FALSE
7f3d4315-6ccd-49d1-96c7-2ca3158044e4,86bb87a9-2391-41fb-9610-346592ebbc6c,32:17.0,desktop,organic_search,FALSE
083a6ad9-afe6-4466-980c-dc8d2dd10cda,86bb87a9-2391-41fb-9610-346592ebbc6c,23:13.0,mobile,organic_search,FALSE
ff4a00ea-5b95-4e6b-803d-9a57146a7e12,86bc5c5b-5f9a-413b-bd37-0d7eef6858f3,41:35.0,desktop,organic_search,FALSE
cf876489-ce23-43ad-a89d-d8021cde89a5,86bc5c5b-5f9a-413b-bd37-0d7eef6858f3,27:07.0,mobile,organic_search,FALSE
43f131d3-8f75-4ca3-b4e6-d1f97acf0127,86bc5c5b-5f9a-413b-bd37-0d7eef6858f3,47:01.0,mobile,organic_search,FALSE
373f744f-addd-4221-b4cf-f1bf2f493b87,86bc5c5b-5f9a-413b-bd37-0d7eef6858f3,43:24.0,tablet,organic_search,FALSE
e11195d2-dd70-4a6c-bcb3-d3cc198f4ac3,86bc5c5b-5f9a-413b-bd37-0d7eef6858f3,31:50.0,desktop,email,FALSE
85c98b7c-156d-4791-b775-d49cf66888b5,86c97238-803b-42f3-bf35-068ef5cdf952,24:17.0,mobile,direct,FALSE
cc426b92-9d4a-4fe0-bee5-8de29a50c0bd,86c97238-803b-42f3-bf35-068ef5cdf952,25:59.0,mobile,direct,FALSE
40100088-ee81-4969-8889-929dfe8983b1,86c97238-803b-42f3-bf35-068ef5cdf952,30:29.0,mobile,direct,FALSE
39102bab-0787-43c2-ae15-89628ef03afe,86c97238-803b-42f3-bf35-068ef5cdf952,55:29.0,mobile,organic_search,FALSE
e9bd06d7-96bf-4ae4-8887-152a3b1114e9,86c97238-803b-42f3-bf35-068ef5cdf952,18:18.0,desktop,referral,FALSE
3a0ce3b5-9fc7-40c8-813f-c928ed2627cc,86c97238-803b-42f3-bf35-068ef5cdf952,47:56.0,tablet,organic_search,FALSE
e7817400-39af-4962-8ca3-fce792fc23b9,86d74ee8-f06d-46de-9eda-33373f5a382c,59:26.0,mobile,direct,FALSE
e2e65883-320a-4696-9c84-e79b6d0c645c,86d74ee8-f06d-46de-9eda-33373f5a382c,02:42.0,desktop,organic_search,TRUE
fb3245d2-14ab-4759-91a1-9852d7f87f49,86d74ee8-f06d-46de-9eda-33373f5a382c,23:25.0,mobile,direct,FALSE
